7.172952238515111389e+01 2.283662765808501527e-02 1.115180692301998011e-01 1.849140697229865321e-02 1.899250134814943478e-09 9.719120643112165725e-01
7.193301527785297367e+01 2.280705673666862804e-02 1.109242156806361235e-01 2.114974974400464502e-02 1.904160630736574022e-09 9.707387329313134083e-01
7.143406328060424926e+01 2.271887025611863883e-02 1.117342959883428910e-01 3.826122131803087051e-03 1.837206441240705127e-09 9.675656867939083083e-01
7.143406328060424926e+01 2.271887025611863883e-02 1.117342959883428910e-01 3.826122131803087051e-03 1.837206441240705127e-09 9.675656867939083083e-01
7.153305359397020879e+01 2.275705373682251204e-02 1.113581878457018531e-01 1.519591346911969114e-02 1.881571278301115842e-09 9.689411105715812766e-01
7.153305359397020879e+01 2.275705373682251204e-02 1.113581878457018531e-01 1.519591346911969114e-02 1.881571278301115842e-09 9.689411105715812766e-01
7.132528686268825879e+01 2.273467823727416681e-02 1.117276934471319594e-01 7.725633981255527333e-03 1.853030430353715058e-09 9.675335696553437614e-01
7.143481591618132143e+01 2.279158410916606176e-02 1.117931175577750874e-01 5.668162996131447320e-03 1.847392489214195473e-09 9.687340885137278867e-01
7.115010076381287263e+01 2.274010417846851137e-02 1.122835680902240646e-01 7.657273699803922307e-03 1.857995174555256942e-09 9.673191577940647434e-01
7.113039213485375001e+01 2.272010152045464762e-02 1.121259563178229335e-01 5.844224254639993413e-04 1.827463154997320666e-09 9.669462920447838838e-01
7.113039213485375001e+01 2.272010152045464762e-02 1.121259563178229335e-01 5.844224254639993413e-04 1.827463154997320666e-09 9.669462920447838838e-01
7.113039213485375001e+01 2.272010152045464762e-02 1.121259563178229335e-01 5.844224254639993413e-04 1.827463154997320666e-09 9.669462920447838838e-01
7.118898692034171916e+01 2.270836572847711662e-02 1.118347005824087970e-01 2.747677672718949575e-03 1.833488924499003082e-09 9.671325131607254599e-01
7.118898692034171916e+01 2.270836572847711662e-02 1.118347005824087970e-01 2.747677672718949575e-03 1.833488924499003082e-09 9.671325131607254599e-01
7.118898692034171916e+01 2.270836572847711662e-02 1.118347005824087970e-01 2.747677672718949575e-03 1.833488924499003082e-09 9.671325131607254599e-01
7.133419481101664417e+01 2.279161128177802087e-02 1.117337612340764952e-01 1.905706916400989187e-02 1.901246672941950648e-09 9.691177218234630075e-01
7.105808102203971544e+01 2.271232075237087505e-02 1.120156314503585465e-01 6.477631441103262611e-03 1.848709624493454035e-09 9.665352680199168489e-01
7.105808102203971544e+01 2.271232075237087505e-02 1.120156314503585465e-01 6.477631441103262611e-03 1.848709624493454035e-09 9.665352680199168489e-01
7.091161557979383190e+01 2.260320329169939954e-02 1.118818474954463155e-01 3.545066269813480948e-03 1.835246702222946182e-09 9.653516638916934678e-01
7.091161557979383190e+01 2.260320329169939954e-02 1.118818474954463155e-01 3.545066269813480948e-03 1.835246702222946182e-09 9.653516638916934678e-01
7.092037748200678493e+01 2.256931599294935767e-02 1.117782504308754143e-01 7.605621208143344483e-04 1.822536559827225932e-09 9.645494803158581876e-01
7.092037748200678493e+01 2.256931599294935767e-02 1.117782504308754143e-01 7.605621208143344483e-04 1.822536559827225932e-09 9.645494803158581876e-01
7.098653448214287209e+01 2.260264091655616106e-02 1.115973772003519132e-01 1.231644917373798942e-02 1.870204595924388718e-09 9.660579173317167534e-01
7.098653448214287209e+01 2.260264091655616106e-02 1.115973772003519132e-01 1.231644917373798942e-02 1.870204595924388718e-09 9.660579173317167534e-01
7.072468902831943183e+01 2.256372433785399853e-02 1.121662329823313042e-01 4.831156357777244108e-03 1.842883440096125594e-09 9.647089348646270546e-01
7.088164910537496155e+01 2.259421070531003606e-02 1.117722445149231525e-01 1.400814168241979255e-02 1.877804624754058208e-09 9.659788979309876789e-01
7.088164910537496155e+01 2.259421070531003606e-02 1.117722445149231525e-01 1.400814168241979255e-02 1.877804624754058208e-09 9.659788979309876789e-01
7.102679416163641690e+01 2.260494842132992205e-02 1.115606207718796428e-01 2.384232681294330344e-02 1.917727479095606314e-09 9.668257417601411330e-01
7.104504770015788040e+01 2.258394002097714043e-02 1.114145458772208275e-01 1.401471803706371561e-02 1.877022517932921820e-09 9.671602104794023713e-01
7.104504770015788040e+01 2.258394002097714043e-02 1.114145458772208275e-01 1.401471803706371561e-02 1.877022517932921820e-09 9.671602104794023713e-01
7.147239388908337787e+01 2.269782812422142457e-02 1.106430318996298873e-01 2.703148890533382462e-02 1.927449904214261848e-09 9.706242045306801014e-01
7.164869105519771608e+01 2.274489412530456348e-02 1.105887826036964228e-01 3.624118651002837532e-02 1.966565316957319928e-09 9.722339146198680782e-01
7.175971434447984620e+01 2.271753841557528839e-02 1.101940354317658688e-01 4.242343065683990000e-02 1.988289902439279459e-09 9.722384740853748930e-01
7.156043986054828565e+01 2.271984870833206743e-02 1.105776858217941278e-01 5.068679184560704459e-02 2.024403544205915847e-09 9.727034530132733225e-01
7.109478722970473541e+01 2.266766919427906299e-02 1.113876973593759812e-01 3.875350244005400235e-02 1.979784550232265869e-09 9.705167682067250556e-01
7.109347890235680723e+01 2.266463621932138586e-02 1.113246175114496889e-01 2.949892704713030084e-02 1.940899859578781832e-09 9.699204086686797899e-01
7.124226930786203127e+01 2.269451561661043823e-02 1.108962739970661554e-01 3.077123711901224440e-02 1.943232750595980909e-09 9.704115455575842430e-01
7.149453990211904397e+01 2.269746210906001260e-02 1.101672749680424335e-01 2.711551992587631424e-02 1.922713093117176149e-09 9.704664193606975520e-01
7.149453990211904397e+01 2.269746210906001260e-02 1.101672749680424335e-01 2.711551992587631424e-02 1.922713093117176149e-09 9.704664193606975520e-01
7.162266441222547542e+01 2.273080816305465823e-02 1.100278527223424729e-01 3.585826133021628725e-02 1.959753954797654168e-09 9.724177139690254323e-01
7.162266441222547542e+01 2.273080816305465823e-02 1.100278527223424729e-01 3.585826133021628725e-02 1.959753954797654168e-09 9.724177139690254323e-01
7.169155223175513925e+01 2.271457956596302855e-02 1.095884646878164531e-01 3.433564363698463767e-02 1.949855807748431200e-09 9.730493969353696260e-01
7.170745581473062202e+01 2.270041787953564968e-02 1.096641071473659912e-01 3.713199568606947304e-02 1.961569305320108542e-09 9.725848737813830303e-01
7.191537339141646612e+01 2.270438979756787476e-02 1.092034927548508477e-01 3.748600929081696842e-02 1.960288357078488440e-09 9.731473947574005301e-01
7.221940933272747998e+01 2.273573500435335099e-02 1.086623190876261913e-01 4.125443692539641077e-02 1.972218262535301281e-09 9.740590994832879490e-01
7.211909165120481191e+01 2.270296391960368448e-02 1.087494974434409650e-01 3.049291297206593518e-02 1.928077063900105260e-09 9.728014414680232758e-01
7.228117369935607428e+01 2.272314391294507144e-02 1.083849158119792322e-01 4.199610076300487604e-02 1.974438201895179457e-09 9.746854539815681395e-01
7.200293615680931225e+01 2.263622927154840259e-02 1.086411648251217471e-01 1.762786815910016500e-02 1.873944375156161352e-09 9.717783676008352467e-01
7.200293615680931225e+01 2.263622927154840259e-02 1.086411648251217471e-01 1.762786815910016500e-02 1.873944375156161352e-09 9.717783676008352467e-01
7.208591511473596825e+01 2.263171947969009473e-02 1.083900983251933348e-01 1.795741327723664876e-02 1.873429517518154736e-09 9.714967572119683759e-01
7.222868780186483662e+01 2.268146649035669357e-02 1.081806869235097113e-01 3.512052025607675931e-02 1.942602616241546047e-09 9.727059382848564084e-01
7.203543029808705001e+01 2.264686203655364924e-02 1.085232115585137297e-01 3.154643948681948307e-02 1.930362426872823232e-09 9.717262864338905848e-01
7.203543029808705001e+01 2.264686203655364924e-02 1.085232115585137297e-01 3.154643948681948307e-02 1.930362426872823232e-09 9.717262864338905848e-01
7.233460127791418870e+01 2.270336605482920281e-02 1.078738465505468536e-01 3.406437548318784481e-02 1.936344840956368861e-09 9.728506790382271952e-01
7.222826856541990992e+01 2.268856709303120750e-02 1.082876701897860783e-01 3.251811610970073430e-02 1.933256351499776137e-09 9.721089305973182881e-01
7.218718619136367920e+01 2.272868445578165447e-02 1.085423090434848442e-01 3.446528893942725491e-02 1.944481739842112507e-09 9.729945211832825569e-01
7.228567585778444027e+01 2.277299205847174712e-02 1.084366698442652960e-01 4.003488648547324363e-02 1.967641915697695818e-09 9.747069857237590229e-01
7.236743413281394055e+01 2.279992006969981666e-02 1.085664343436069518e-01 4.316968170469980687e-02 1.982016409319619213e-09 9.747976791775884164e-01
7.236743413281394055e+01 2.279992006969981666e-02 1.085664343436069518e-01 4.316968170469980687e-02 1.982016409319619213e-09 9.747976791775884164e-01
7.263113175352002315e+01 2.284316130578791307e-02 1.079580458034299778e-01 4.774356259775174027e-02 1.997243594481923144e-09 9.768455992077725858e-01
7.258310687223911373e+01 2.283892998599527935e-02 1.080057324031506311e-01 4.584247124590102446e-02 1.989790933205595174e-09 9.767277338899118533e-01
7.280517540935224474e+01 2.287856010442254964e-02 1.077326326835206655e-01 4.466186824650734966e-02 1.983377295624125428e-09 9.774681857427743870e-01
7.252559317734471733e+01 2.280364744485879197e-02 1.084217031948458143e-01 4.090808730177990932e-02 1.972215777554773313e-09 9.755721268136358093e-01
7.267176068799123811e+01 2.286527937463493296e-02 1.081352315202663145e-01 4.234690728853843233e-02 1.976991732669876664e-09 9.769843342434919586e-01
7.293938411850011505e+01 2.293359356211020425e-02 1.077240875988362406e-01 5.148855465693327749e-02 2.013126513718504024e-09 9.787187446727299012e-01
7.304014481232343314e+01 2.300192836263928106e-02 1.077995959041513629e-01 6.543761882883727954e-02 2.072454795506542837e-09 9.808172851828408367e-01
7.274396059449240681e+01 2.293354867928940402e-02 1.083841716395596289e-01 5.362102296371798471e-02 2.026473677886741912e-09 9.784895207334062261e-01
7.264508325867450367e+01 2.289819732095303012e-02 1.083392341970056266e-01 4.660658239290049049e-02 1.996694158547018357e-09 9.772333297272087771e-01
7.239709491566834743e+01 2.286093417805920916e-02 1.087405434569672230e-01 4.102988449624613704e-02 1.975562353075820313e-09 9.750764969934638815e-01
7.235056197192079708e+01 2.284678423224724766e-02 1.087798046738065599e-01 3.856327210720467830e-02 1.965807876392926246e-09 9.746900196021495155e-01
7.254435171422140627e+01 2.290400228467977251e-02 1.084396701546782721e-01 5.421411278456065436e-02 2.027781164508286953e-09 9.767551000851109055e-01
7.279368942025698175e+01 2.298118300740890907e-02 1.080960724027325848e-01 7.277769586401243440e-02 2.103297092786928264e-09 9.794392674692039558e-01
7.268915699462999669e+01 2.294190510657558718e-02 1.081582942967071054e-01 7.596318507632644768e-02 2.115959649461560112e-09 9.787255943987400730e-01
7.254143008065454978e+01 2.289832274559251701e-02 1.082839799116450813e-01 8.434423414352817949e-02 2.150277289873307639e-09 9.775862796153224066e-01
7.230584018284460512e+01 2.284109888406342728e-02 1.086366391288199895e-01 6.662696098268426625e-02 2.079416275868899356e-09 9.750186538773130129e-01
7.216387449442611057e+01 2.285084304241221873e-02 1.090866549863581392e-01 6.400057703693264044e-02 2.072824892572358360e-09 9.756366237469854541e-01
7.197969844543661111e+01 2.284511261081585351e-02 1.095671816070920707e-01 6.536263327947459956e-02 2.082414058538949995e-09 9.753346385576158184e-01
7.197862896286420664e+01 2.283901479426061337e-02 1.095934400318180901e-01 6.539547323037835092e-02 2.081949229197235189e-09 9.749260603723354235e-01
7.201374080203905237e+01 2.280797203527875835e-02 1.095399775003613047e-01 6.078570611479277436e-02 2.061626044365398309e-09 9.739089308520710864e-01
7.198408908388792327e+01 2.282874604407349878e-02 1.097215127790258510e-01 6.129891292279739112e-02 2.065516426936391159e-09 9.741533772138365466e-01
7.180430377197323821e+01 2.275057669385624134e-02 1.101044179114712418e-01 5.120693151594229997e-02 2.024013854388023485e-09 9.711420463309985429e-01
7.223635224689134304e+01 2.287155560806053770e-02 1.095690050893206730e-01 6.292362451084251851e-02 2.070713043552091885e-09 9.743141265836832154e-01
7.219218944622410561e+01 2.285320030127428736e-02 1.097704056909261372e-01 5.692290479715907126e-02 2.047820448311651377e-09 9.739682448465887266e-01
7.236838255307038992e+01 2.284428708330629373e-02 1.092973107185683523e-01 6.830862588401528934e-02 2.091539898513611825e-09 9.747849713822377415e-01
7.231235371157366387e+01 2.288558827508220539e-02 1.095174041073107840e-01 6.138623365489834921e-02 2.065287739026019099e-09 9.750205443107471392e-01
7.225380480346206014e+01 2.290260949536368149e-02 1.097608740520830961e-01 5.469345366068761177e-02 2.040138239194137864e-09 9.748565081458939741e-01
7.235121800600914810e+01 2.291876579907121611e-02 1.096638652697882466e-01 5.345526190776436065e-02 2.034623111246135753e-09 9.755104132059571054e-01
7.214468960127354080e+01 2.291749704502882984e-02 1.101480059355175595e-01 5.855517217547621944e-02 2.058641492673712495e-09 9.756320305844020657e-01
7.205183373886161746e+01 2.287419258637154659e-02 1.101074809645370967e-01 5.637730314652492775e-02 2.048880617311646809e-09 9.748164887025736469e-01
7.222002793291675005e+01 2.289183605921570400e-02 1.098149334658591603e-01 5.910591366156556226e-02 2.058761019714597487e-09 9.755501007247449063e-01
7.206233357410495444e+01 2.284777285928191529e-02 1.100583501460488528e-01 4.023819063466346768e-02 1.982968017406379426e-09 9.737108306092128185e-01
7.208816498904940318e+01 2.280569822313392378e-02 1.098921557865891047e-01 3.176287103584700400e-02 1.947157931237453311e-09 9.724676555641956766e-01
7.242000090147458025e+01 2.288945021659382836e-02 1.092862602646167830e-01 5.312853513307239095e-02 2.032969681903498599e-09 9.761186758687729892e-01
7.280016006593741906e+01 2.301410691003956746e-02 1.088311011719084176e-01 6.297152345696635511e-02 2.071807765423042886e-09 9.790487514518461110e-01
7.292105827868630286e+01 2.306207829372758020e-02 1.087366288385648583e-01 6.708804412979259280e-02 2.089660736185274612e-09 9.802364125614145829e-01
7.307971376650654349e+01 2.312176471601011876e-02 1.084232521565304808e-01 7.242669789938470382e-02 2.110201228856490541e-09 9.814316756351073590e-01
7.330331690848467474e+01 2.320371850985618323e-02 1.079905720785259426e-01 8.906791838894487223e-02 2.175723662838497339e-09 9.833308771037917451e-01
7.314850703037333801e+01 2.317879182321916365e-02 1.083682578471572289e-01 8.300163047634939728e-02 2.152426767586251057e-09 9.823613413109765213e-01
7.322979077487498500e+01 2.317452797608738832e-02 1.081132649488485281e-01 7.827741451486104618e-02 2.131523563787300858e-09 9.824199984908880134e-01
7.312688559635270735e+01 2.313185689173569495e-02 1.081015970328395720e-01 7.261466037080464841e-02 2.107859093382373865e-09 9.818667040946527091e-01
7.293934691472099985e+01 2.312235181887185159e-02 1.086732075169106887e-01 7.475928138912528442e-02 2.120330849925777621e-09 9.812621100334171231e-01
7.299007829732539676e+01 2.313597708026456090e-02 1.086736810020833000e-01 7.274012118489037171e-02 2.111290978934592486e-09 9.810648936987619306e-01
7.284109757161061793e+01 2.311579936170258739e-02 1.089885577773429814e-01 7.191568680623369736e-02 2.110289041444637463e-09 9.807966222452152438e-01
7.305048988355156325e+01 2.315361742990584490e-02 1.086761898341018634e-01 7.371944231649142643e-02 2.116999325192230386e-09 9.828726371140481533e-01
7.301922290387544479e+01 2.318798141093135132e-02 1.086019354364538697e-01 7.946387410846701693e-02 2.141255937912672812e-09 9.841252572008079014e-01
7.316218679894275567e+01 2.321765419882248355e-02 1.082801128741318619e-01 8.387232718485068683e-02 2.157396737076653108e-09 9.855309458203815876e-01
7.302984157664404563e+01 2.319029471678966947e-02 1.085237595388469367e-01 7.637445360477462808e-02 2.127291101388917252e-09 9.843108112210261496e-01
7.305847216956885859e+01 2.315619134303856241e-02 1.083531052037398357e-01 7.627354772159217200e-02 2.123731349597232197e-09 9.836171195884301222e-01
7.313216805198020154e+01 2.318474452991130599e-02 1.083234069599931237e-01 7.581581025070140145e-02 2.121266410352779699e-09 9.839317396052112974e-01
7.309346372243862788e+01 2.316012910912037745e-02 1.081485800277093567e-01 8.234045303062681453e-02 2.146732383625649612e-09 9.842140911364921640e-01
7.304202779031717796e+01 2.320973568435451967e-02 1.083407283589770259e-01 9.550159318960289856e-02 2.203230051913759343e-09 9.856172304330530487e-01
7.299705922344425346e+01 2.324558927338381265e-02 1.085819977775539236e-01 9.904631416228196206e-02 2.219976464511355347e-09 9.866306257872549113e-01
7.312895711086002848e+01 2.326093074449767789e-02 1.082825125434270785e-01 9.415008509375044632e-02 2.197392295240577608e-09 9.866193158722802448e-01
7.329912252108775306e+01 2.328615529290008201e-02 1.078833000958934890e-01 8.883884625224447440e-02 2.172848986534447670e-09 9.868588477619861798e-01
7.310576215749924245e+01 2.323538125413765823e-02 1.081141663653682888e-01 7.540704900418891687e-02 2.117958035576776527e-09 9.850429457271756561e-01
7.306269396987194398e+01 2.317718619545751368e-02 1.079816346162831009e-01 8.108398710409170373e-02 2.138707910293450952e-09 9.840400696188311702e-01
7.300792140158330312e+01 2.321356820766685286e-02 1.080782610568860463e-01 8.490868824461643427e-02 2.155865042929840386e-09 9.850617166604535013e-01
7.332267057936222443e+01 2.332718595448824220e-02 1.078544871308712155e-01 1.045929820533989391e-01 2.236220530724253331e-09 9.875475885314871638e-01
7.349572438722510981e+01 2.336574948301435931e-02 1.075774892005211814e-01 1.086307634442469500e-01 2.252125206179460498e-09 9.889485899970358318e-01
7.329843146294078338e+01 2.334974697832192456e-02 1.082017495156276515e-01 9.766716804637751159e-02 2.212397268486874456e-09 9.881213260170431667e-01
7.329077911830326286e+01 2.334180349751960662e-02 1.081849148478606915e-01 1.035303216794247472e-01 2.235511206403019251e-09 9.875521474863332427e-01
7.352397661064793510e+01 2.340540600751507896e-02 1.078776473637328287e-01 1.044096415492962865e-01 2.238412277632644811e-09 9.889094962518418797e-01
7.354627843696795253e+01 2.337559200908702686e-02 1.077900395315043586e-01 1.005464574540016337e-01 2.221310887522946536e-09 9.881317488785241743e-01
7.371929453772162333e+01 2.340929079313528241e-02 1.074650785170458284e-01 1.016327830107902480e-01 2.224374503450135624e-09 9.891770569568216764e-01
7.394423996595614312e+01 2.340401718362225547e-02 1.069662237899455109e-01 1.037638617120561768e-01 2.230481898515078576e-09 9.898413400404917351e-01
7.404560108110244698e+01 2.336207236043790977e-02 1.066713151910772261e-01 1.041264215397386950e-01 2.229175010548840386e-09 9.893921336593733962e-01
7.406796431313198070e+01 2.338476795531277408e-02 1.068994897336465605e-01 1.011281907018566906e-01 2.219612152046200624e-09 9.900893131781303147e-01
7.410681630373605344e+01 2.340705140466444248e-02 1.067647712962698919e-01 1.072861718766911776e-01 2.244382319598090780e-09 9.906901987427957357e-01
7.386343458135434048e+01 2.332896030694927431e-02 1.070640068577438098e-01 8.755411091244330590e-02 2.163378704580506054e-09 9.883093793731496657e-01
7.377870761526401111e+01 2.336462866812660452e-02 1.073730790872780144e-01 8.491502131086538230e-02 2.155319502001248724e-09 9.884170415509969665e-01
7.400865614286361449e+01 2.337079823673380435e-02 1.068135346621927051e-01 8.748601415072614074e-02 2.162130810839826082e-09 9.890494220362093802e-01
7.440015185856685775e+01 2.344500070826777485e-02 1.059768308338108617e-01 1.023180594916191233e-01 2.219334673833980843e-09 9.920418203211009978e-01
7.439405744012356081e+01 2.340295768860722880e-02 1.059164912246982337e-01 9.393913876430746990e-02 2.182774175461533269e-09 9.908677227508022600e-01
7.419782771586173453e+01 2.338027705563115385e-02 1.063625003818828435e-01 9.283551891468432016e-02 2.181455882853805665e-09 9.900628553930310716e-01
7.419782771586173453e+01 2.338027705563115385e-02 1.063625003818828435e-01 9.283551891468432016e-02 2.181455882853805665e-09 9.900628553930310716e-01
7.419782771586173453e+01 2.338027705563115385e-02 1.063625003818828435e-01 9.283551891468432016e-02 2.181455882853805665e-09 9.900628553930310716e-01
7.418392535600197846e+01 2.340905173814335563e-02 1.065131524411138397e-01 8.847544409656640796e-02 2.164531506695152555e-09 9.901162602291333492e-01
7.414413484020876410e+01 2.344828773263645666e-02 1.067139873873621941e-01 8.609007127996930187e-02 2.156504693300304392e-09 9.907977649830731481e-01
7.412741323623447443e+01 2.343808649073472056e-02 1.067728698136396204e-01 8.784920224439742020e-02 2.164690561383277915e-09 9.908322563455128629e-01
7.413146115370595624e+01 2.343649229619930788e-02 1.067764112335149590e-01 8.605056922979079093e-02 2.156393001233363475e-09 9.907605034443451864e-01
7.413146115370595624e+01 2.343649229619930788e-02 1.067764112335149590e-01 8.605056922979079093e-02 2.156393001233363475e-09 9.907605034443451864e-01
7.414848489703349799e+01 2.346110647649116490e-02 1.068550188925412175e-01 8.507714364750121327e-02 2.153001840924641759e-09 9.908463768382644865e-01
7.413481986911408228e+01 2.350016998309481867e-02 1.071978520372376398e-01 9.257185038536126787e-02 2.188249923525747162e-09 9.926907779683722399e-01
7.427140080908911557e+01 2.350981692799719927e-02 1.069650184536851956e-01 8.627177214840156538e-02 2.163086325962979981e-09 9.935833025468828739e-01
7.434488314251332497e+01 2.353063682103120544e-02 1.069762281442588753e-01 8.567965503945784711e-02 2.161663205102339888e-09 9.944261289396398862e-01
7.428146507262844978e+01 2.354843899897022391e-02 1.073379817115415885e-01 8.276033665059744082e-02 2.152605264503045164e-09 9.937947034602840901e-01
7.469255856924421266e+01 2.362066407861960690e-02 1.065921086582081734e-01 1.027871453827671616e-01 2.231856026812077021e-09 9.971427095064308022e-01
7.470766537754357728e+01 2.358702379130907939e-02 1.064462179455575724e-01 1.046913916354646756e-01 2.237430980249399937e-09 9.963538269523538604e-01
7.470086576157815728e+01 2.359166401404596061e-02 1.065110589994965468e-01 1.061699442799605431e-01 2.244636107630105683e-09 9.968825097118522160e-01
7.491801077214347515e+01 2.366367725984453579e-02 1.063538906855577004e-01 1.176912209111544150e-01 2.292509564944887853e-09 9.989296003536692892e-01
7.479968235859317360e+01 2.363613272883762634e-02 1.066185785812592129e-01 1.148553142483771800e-01 2.282199152645100649e-09 9.980787190011004562e-01
7.458559528286475881e+01 2.358399095716520386e-02 1.070309376708585697e-01 1.088972650956716443e-01 2.260038991961784795e-09 9.969052170725279938e-01
7.442982208195394378e+01 2.356384967566906366e-02 1.073721334872740490e-01 1.063134680900995610e-01 2.249374450708240551e-09 9.946932238554941907e-01
7.438541904755511780e+01 2.355395420294200196e-02 1.077557178597037951e-01 9.683293954669724979e-02 2.212965102705893227e-09 9.940801386252570149e-01
7.463444716138887713e+01 2.359569773014161265e-02 1.074063044618472351e-01 1.079331984727795873e-01 2.258743040707678135e-09 9.964663716985812103e-01
7.452867340894901815e+01 2.359226482444115244e-02 1.073353320129676047e-01 1.127712490507093851e-01 2.277183514415537581e-09 9.964817100685117168e-01
7.452867340894901815e+01 2.359226482444115244e-02 1.073353320129676047e-01 1.127712490507093851e-01 2.277183514415537581e-09 9.964817100685117168e-01
7.438409682237366383e+01 2.352188198554989312e-02 1.074003151559044245e-01 1.102343575943552367e-01 2.266040180117121474e-09 9.950707725866489994e-01
7.438409682237366383e+01 2.352188198554989312e-02 1.074003151559044245e-01 1.102343575943552367e-01 2.266040180117121474e-09 9.950707725866489994e-01
7.422923226508029870e+01 2.350454450517031404e-02 1.075851717026601179e-01 1.045556542061748251e-01 2.243279836417301933e-09 9.945744254149530006e-01
7.414170770362480312e+01 2.349091383352818613e-02 1.078700059704899572e-01 9.000565056139811504e-02 2.185856949558738845e-09 9.938107235832593922e-01
7.390170882161008592e+01 2.340036310832328825e-02 1.082164042009081811e-01 6.849595366125089957e-02 2.098090870427420030e-09 9.907415817814070325e-01
7.378758395372766188e+01 2.337189858094133876e-02 1.083207348118330748e-01 6.662468833996883222e-02 2.090825232403886903e-09 9.899957357751693054e-01
7.360752329354514245e+01 2.336461547553220913e-02 1.089025038900362785e-01 6.487638515691523944e-02 2.087457472506168500e-09 9.892900733809230074e-01
7.347813964345859006e+01 2.338574865070511960e-02 1.093554223766748240e-01 7.040034277174717081e-02 2.113333842016790333e-09 9.895177314433772908e-01
7.359780752446482666e+01 2.337801959948762262e-02 1.089456012196927392e-01 6.982035594613440754e-02 2.107450458576064595e-09 9.898217174008472341e-01
7.332196257124451222e+01 2.333516566418201987e-02 1.095841177262436156e-01 5.087058618546053124e-02 2.034034375200326192e-09 9.881974259980021991e-01
7.348791234911664105e+01 2.337847251213870034e-02 1.093744131589641233e-01 6.223665377254753578e-02 2.080549302889333609e-09 9.896929810513735992e-01
7.382539016863267989e+01 2.339372997960247752e-02 1.084972561334311414e-01 6.745388305222503600e-02 2.094817372906514231e-09 9.901676141358385363e-01
7.377500135472863008e+01 2.342293353314507318e-02 1.088277685385648091e-01 6.268951512993432840e-02 2.077956198086348420e-09 9.905163613300028702e-01
7.377500135472863008e+01 2.342293353314507318e-02 1.088277685385648091e-01 6.268951512993432840e-02 2.077956198086348420e-09 9.905163613300028702e-01
7.385041994737251514e+01 2.346455943080172704e-02 1.086461304255119664e-01 7.607682615920999258e-02 2.132073305699615506e-09 9.916917263959557083e-01
7.382895252516509288e+01 2.344691336111911009e-02 1.086344576742310220e-01 7.570755296989155336e-02 2.130247594641519670e-09 9.912101399448172145e-01
7.381683203708951169e+01 2.345005283832947429e-02 1.085842015683672890e-01 7.465407398827070273e-02 2.125797491034525041e-09 9.913158278252597322e-01
7.381683203708951169e+01 2.345005283832947429e-02 1.085842015683672890e-01 7.465407398827070273e-02 2.125797491034525041e-09 9.913158278252597322e-01
7.352114962816565935e+01 2.339694487528126005e-02 1.091103369172228277e-01 6.814575557115300219e-02 2.101605504299769565e-09 9.897337857223964530e-01
7.372560332470072808e+01 2.337779210173384151e-02 1.084273995845880384e-01 7.180139135064000921e-02 2.110967674334046282e-09 9.901931561392942616e-01
7.378632659190770937e+01 2.336937177155938225e-02 1.082741450058103821e-01 6.932610134772615451e-02 2.099499669743320083e-09 9.896223683203945187e-01
7.368668576621317357e+01 2.332214337711917621e-02 1.082335026575424602e-01 6.565437876253413241e-02 2.083156272533853774e-09 9.880855197776821086e-01
7.376573410012198906e+01 2.332277328000644662e-02 1.080407474654654087e-01 6.636870073844897133e-02 2.084294851817916278e-09 9.878822428688396329e-01
7.398289605338446506e+01 2.337602809506349882e-02 1.076680209687766315e-01 7.514204970180515808e-02 2.119180934109764490e-09 9.896709046276441768e-01
7.419586731504381305e+01 2.334303229132723631e-02 1.070243160029804991e-01 7.609233691457238657e-02 2.117024866023504751e-09 9.897324486618028772e-01
7.400102478956593188e+01 2.326213293330595122e-02 1.069808246788112316e-01 7.207233851497851784e-02 2.098957674476412499e-09 9.882031436971335792e-01
7.384019790595810662e+01 2.319727037013895668e-02 1.070136777693429936e-01 6.060198551387533522e-02 2.050280272139004940e-09 9.867410935956881790e-01
7.329711057119597228e+01 2.310842995563802682e-02 1.080875534617526945e-01 4.616745204462669588e-02 1.997577459080276385e-09 9.841758253498995579e-01
7.293595472894622844e+01 2.305201923950580406e-02 1.086218796553289762e-01 4.305001661696502419e-02 1.986284461283535645e-09 9.821225321700224331e-01
7.289337751917149433e+01 2.303020148141933510e-02 1.085165579655005125e-01 4.654662753860630553e-02 1.999517581499069761e-09 9.818365195558262926e-01
7.271901601536566773e+01 2.305116199170920144e-02 1.090677376273152255e-01 4.941963220363375375e-02 2.015982296184074604e-09 9.818816331505322292e-01
7.297623004266857549e+01 2.304029826752841334e-02 1.082994052894900860e-01 5.701271625405574667e-02 2.040860211456286858e-09 9.823626286603933666e-01
7.299461735918801253e+01 2.309793212038911345e-02 1.083598329598223914e-01 4.724611266466138132e-02 2.002021412810516897e-09 9.830393518486143511e-01
7.296414116945246064e+01 2.315485645868305131e-02 1.084545341442171573e-01 5.693751797317762181e-02 2.044024006454801518e-09 9.850891473549392430e-01
7.290995074036295875e+01 2.320084814601854756e-02 1.088959920962435379e-01 5.576831459606486352e-02 2.043599190990796695e-09 9.854497477735254529e-01
7.280656940811797995e+01 2.320038383821617506e-02 1.091368277592590225e-01 5.495946025364512044e-02 2.042493061121156083e-09 9.855117568374989201e-01
7.343862513937051517e+01 2.333142232959366583e-02 1.080104933522406108e-01 7.774382753591965733e-02 2.129084456024427978e-09 9.890858796430567201e-01
